Date,Rt,lower_Rt,upper_Rt,Region
2020-03-22,2.3783403838917305,1.9704300327262683,2.826137916516674,Alabama
2020-03-23,2.3454604243343,1.9330016316240168,2.798484354462751,Alabama
2020-03-24,2.3114702842339034,1.8943696592629444,2.7691951578458087,Alabama
2020-03-25,2.2763306471251865,1.854864263957605,2.738619487641334,Alabama
2020-03-26,2.240030948818001,1.8143659990312295,2.7067982499989323,Alabama
2020-03-27,2.2026320963506856,1.7729145655392393,2.6734937054479104,Alabama
2020-03-28,2.1641634102417826,1.7305301368585204,2.6386873038825054,Alabama
2020-03-29,2.1246854237415285,1.687452277613421,2.6024011187918186,Alabama
2020-03-30,2.084290079913576,1.643702298120923,2.5646584967881307,Alabama
2020-03-31,2.0430850123314883,1.5994679087023864,2.525759309047965,Alabama
2020-04-01,2.0011788649263575,1.5548668398760546,2.4856876500684595,Alabama
2020-04-02,1.958787492378927,1.5097796230961624,2.444413920742424,Alabama
2020-04-03,1.9160387951483233,1.4648410660834144,2.402503499313272,Alabama
2020-04-04,1.8731934513559048,1.4198768100557855,2.359873020160889,Alabama
2020-04-05,1.8304734312811917,1.3754352996009676,2.317036559353993,Alabama
2020-04-06,1.7881089792216183,1.331679764310706,2.274175103938549,Alabama
2020-04-07,1.7463347499545072,1.2888266913170694,2.2317114645650804,Alabama
2020-04-08,1.7054414661532615,1.247221415557423,2.1897121372433164,Alabama
2020-04-09,1.66567119848477,1.2070385615115413,2.148711747341952,Alabama
2020-04-10,1.627235781652127,1.1684083148317737,2.108754348683503,Alabama
2020-04-11,1.5903812538974083,1.1314588683396893,2.0702572705624336,Alabama
2020-04-12,1.555340637809584,1.0967270514169813,2.033479170188682,Alabama
2020-04-13,1.5222959103944795,1.0641620105472387,1.9986569097003688,Alabama
2020-04-14,1.4914121577173571,1.0338959442529743,1.9661075972373232,Alabama
2020-04-15,1.4627869411056167,1.006231333162487,1.9356553647241506,Alabama
2020-04-16,1.4365109579909587,0.9811251507847701,1.9076603428985568,Alabama
2020-04-17,1.4099179036072822,0.9550291438030862,1.87986668658035,Alabama
2020-04-18,1.3865143236440938,0.9329587446033635,1.8548793508540715,Alabama
2020-04-19,1.3661255695016206,0.9143539260405763,1.8327469018861013,Alabama
2020-04-20,1.3485747350090327,0.8987677561180271,1.8133951188090969,Alabama
2020-04-21,1.3336770750132438,0.8860536378251792,1.7965840283677543,Alabama
2020-04-22,1.321221854111195,0.875727737572214,1.7824576812086252,Alabama
2020-04-23,1.310992349179326,0.868049557283624,1.7702983595267567,Alabama
2020-04-24,1.302758065868599,0.8624784693103293,1.7599794870821037,Alabama
2020-04-25,1.2963380609630022,0.8583834404442279,1.751416651590406,Alabama
2020-04-26,1.2914597042304123,0.8560802503152332,1.7442291815738251,Alabama
2020-04-27,1.287977660214135,0.8553023401590459,1.7382485708907334,Alabama
2020-04-28,1.2856546426328903,0.8555357845764788,1.7334099982402482,Alabama
2020-04-29,1.284269496953893,0.8566663397514178,1.7293415728499353,Alabama
2020-04-30,1.2836860503211172,0.8587586520637358,1.7256033145205847,Alabama
2020-05-01,1.2837450952770584,0.8619333244688071,1.722922973742556,Alabama
2020-05-02,1.2843064458729734,0.8654301350091597,1.7202246759177042,Alabama
2020-05-03,1.285235109018828,0.869268963719424,1.7176402108220061,Alabama
2020-05-04,1.2863978925269093,0.8733738871549144,1.7151013598781952,Alabama
2020-05-05,1.2877292402106153,0.877669113631061,1.7125932932827552,Alabama
2020-05-06,1.2891551557701,0.8818504797152589,1.71000677929233,Alabama
2020-05-07,1.2905982421561182,0.8863253151085159,1.7076077894840618,Alabama
