Date,Rt,lower_Rt,upper_Rt,Region
2020-03-22,1.6245862175538774,1.137330544905158,2.146731370190702,Alabama
2020-03-23,1.5970792640542906,1.1086453147981448,2.120043370663627,Alabama
2020-03-24,1.5698517681089623,1.0803388048445919,2.093767225600092,Alabama
2020-03-25,1.5423071741709096,1.0522665453204079,2.066409069179216,Alabama
2020-03-26,1.514742477488076,1.0244544963932487,2.0387880304897688,Alabama
2020-03-27,1.4871913223720936,0.9966947299690221,2.011205578408953,Alabama
2020-03-28,1.4597563408157046,0.9694944080197002,1.9835108017594112,Alabama
2020-03-29,1.4325512713275004,0.9424558048890392,1.955834784392084,Alabama
2020-03-30,1.4053381322826286,0.9155850876991279,1.9277609450706616,Alabama
2020-03-31,1.378429731812353,0.8893826142304864,1.8993481898953182,Alabama
2020-04-01,1.351856929549464,0.8637111226136408,1.871137095878386,Alabama
2020-04-02,1.325454879661775,0.8386907335515944,1.8429098987410097,Alabama
2020-04-03,1.2995083019510933,0.8144844748926334,1.8153044409461814,Alabama
2020-04-04,1.2742078293206496,0.7908438681851951,1.787878699380626,Alabama
2020-04-05,1.2495198751970031,0.7678016887675324,1.7612069583286472,Alabama
2020-04-06,1.2256424300479025,0.7456151432598229,1.7351006345962352,Alabama
2020-04-07,1.2028832056530638,0.7246462270806235,1.7107595042816162,Alabama
2020-04-08,1.1813623985571777,0.705018624190215,1.6877044089202597,Alabama
2020-04-09,1.1609639455530487,0.6864674732957856,1.6657573951473694,Alabama
2020-04-10,1.1417485392039066,0.6690625656325844,1.6453213305388104,Alabama
2020-04-11,1.124055389758401,0.6531918646454814,1.6264378682053895,Alabama
2020-04-12,1.107832393272291,0.6386211422425796,1.6094040259998144,Alabama
2020-04-13,1.093176593243025,0.6253780628790915,1.5941910823380163,Alabama
2020-04-14,1.0801210343749972,0.6137310451865531,1.5807563805908686,Alabama
2020-04-15,1.0686734115616225,0.6034612326900959,1.569321773164038,Alabama
2020-04-16,1.0588381942097818,0.5946477204641166,1.5595063281402728,Alabama
2020-04-17,1.0474465085925648,0.583222124868865,1.5493112340801933,Alabama
2020-04-18,1.039686132398655,0.5763223432092778,1.5417156272088393,Alabama
2020-04-19,1.0345557987800826,0.5716993696581822,1.5370132021323968,Alabama
2020-04-20,1.0310853620831284,0.5689935621973954,1.5335136653775527,Alabama
2020-04-21,1.0294062626054734,0.5679073854816491,1.532202633008936,Alabama
2020-04-22,1.0290466992626928,0.5675507000474351,1.531791381789493,Alabama
2020-04-23,1.0297992216118892,0.5682637281284233,1.533042545485853,Alabama
2020-04-24,1.0317787369273015,0.5702266237265624,1.5353248072543366,Alabama
2020-04-25,1.0345058738375177,0.572820189208269,1.538111211208721,Alabama
2020-04-26,1.0379816170237723,0.5765579450738023,1.541701088706213,Alabama
2020-04-27,1.0418601959556566,0.5806807784610313,1.545468992117979,Alabama
2020-04-28,1.0460157047481584,0.5852328096152324,1.549061898093301,Alabama
2020-04-29,1.0502747020422334,0.5898971008784409,1.5525209571372158,Alabama
2020-04-30,1.0545903118434374,0.5949441105199847,1.556069469549997,Alabama
2020-05-01,1.0588095030498914,0.5999886360212022,1.5590794908905117,Alabama
2020-05-02,1.0631213313884338,0.6051487470363554,1.561579545421381,Alabama
2020-05-03,1.0668304460758833,0.6101320985719813,1.563435152921143,Alabama
2020-05-04,1.0705450522241522,0.615682862943022,1.5649336784395889,Alabama
2020-05-05,1.0741841104133243,0.621172812786025,1.566207384391797,Alabama
2020-05-06,1.077465892407533,0.6265290317745245,1.5670417790884108,Alabama
2020-05-07,1.0805065108067717,0.6316153111475074,1.5669869132040226,Alabama
2020-05-08,1.083238122483804,0.6365303781291455,1.5664024089470696,Alabama
2020-05-09,1.0856407285924266,0.6413832514695358,1.5655222697380122,Alabama
2020-05-10,1.0879100552061016,0.64593666951595,1.564190807779638,Alabama
2020-05-11,1.0898870168637242,0.6504048724146884,1.562580291185441,Alabama
2020-05-12,1.0916876457426603,0.6547393539895823,1.5607122038213312,Alabama
2020-05-13,1.093293683383755,0.6591905658855487,1.5582592423147734,Alabama
