Date,Rt,lower_Rt,upper_Rt,Region
2020-03-29,2.184855412120973,1.9749006140653216,2.399029772597442,Alameda
2020-03-30,2.1740482696408483,1.9591255636743463,2.3938027801347443,Alameda
2020-03-31,2.1627499193736615,1.9426673791322497,2.388258652485379,Alameda
2020-04-01,2.150941965169738,1.925839956284367,2.3822553692090076,Alameda
2020-04-02,2.1386278017778926,1.9084996846438966,2.375728289100092,Alameda
2020-04-03,2.125780915948631,1.8904541078578467,2.3687567950193036,Alameda
2020-04-04,2.112393917024948,1.8718178242804107,2.3613754382549703,Alameda
2020-04-05,2.0984649266676723,1.8525445426533864,2.3533899793828383,Alameda
2020-04-06,2.083986949391694,1.832758133776952,2.3449171588913793,Alameda
2020-04-07,2.0689898072836956,1.81256525863186,2.3360712120809235,Alameda
2020-04-08,2.053476629103859,1.7918313103060115,2.326667020238635,Alameda
2020-04-09,2.0374760144847115,1.7707673969296978,2.3167715014798973,Alameda
2020-04-10,2.0210074717693307,1.74920884190577,2.306247753939187,Alameda
2020-04-11,2.004107955226184,1.7275079494908765,2.295366403586719,Alameda
2020-04-12,1.9868254976446782,1.705390860228983,2.283836228861868,Alameda
2020-04-13,1.9692060194742516,1.683166357676704,2.2719507480389054,Alameda
2020-04-14,1.9513122988727118,1.6608964213369684,2.2597408365275267,Alameda
2020-04-15,1.933188513383876,1.6385714635577082,2.24711058267708,Alameda
2020-04-16,1.914906493460413,1.6164996613662976,2.2342459041014227,Alameda
2020-04-17,1.896524065643262,1.5945821695201,2.221064447148256,Alameda
2020-04-18,1.8780953159715716,1.5730336267581895,2.207753833341348,Alameda
2020-04-19,1.859688679924313,1.5517434192461497,2.1942281500498733,Alameda
2020-04-20,1.8413578164184696,1.530824774621682,2.1805139574989285,Alameda
2020-04-21,1.82316503630399,1.5103076666911013,2.1666707608932096,Alameda
2020-04-22,1.8051685423093773,1.4903543666965444,2.1526596481570444,Alameda
2020-04-23,1.787402193201615,1.4708330882268015,2.138567955977264,Alameda
2020-04-24,1.7689020582056247,1.4503076799617838,2.124030650574364,Alameda
2020-04-25,1.7509343885033146,1.4308010164861993,2.1094005828833335,Alameda
2020-04-26,1.7334963088263595,1.4121332284302863,2.094814747211933,Alameda
2020-04-27,1.71656821121186,1.3941989587330805,2.080331563074487,Alameda
2020-04-28,1.7001296412979046,1.3768961014224976,2.0660005696550234,Alameda
2020-04-29,1.6841840848419776,1.3600191858296278,2.0517533399775347,Alameda
2020-04-30,1.6687009170897642,1.3436928043122693,2.0375099868635367,Alameda
2020-05-01,1.6536566644837993,1.3279449211425713,2.0233124072301725,Alameda
2020-05-02,1.6390355020716367,1.3126702900182614,2.0091351410932434,Alameda
2020-05-03,1.624835802178118,1.2978130884264145,1.9949632215846256,Alameda
2020-05-04,1.6110323430873086,1.2834087050926775,1.980850391352375,Alameda
2020-05-05,1.5976164587854857,1.26949943032194,1.9668461117890326,Alameda
2020-05-06,1.584570823841777,1.2558488224452589,1.952700748635578,Alameda
2020-05-07,1.5718906716330754,1.2425872556990227,1.9385746274041658,Alameda
2020-05-08,1.5595522656363556,1.2297156580628046,1.924500593501296,Alameda
2020-05-09,1.5475351880319839,1.2172140613063245,1.9104524494827715,Alameda
2020-05-10,1.535827213470554,1.2051380563373602,1.8964676489086982,Alameda
2020-05-11,1.524423153937765,1.1935293419267032,1.882787884847195,Alameda
2020-05-12,1.5133048093337609,1.182355576650443,1.8692413626049844,Alameda
2020-05-13,1.502479261581107,1.1716121498447163,1.855880068722811,Alameda
2020-05-14,1.4919131143498618,1.1611873265439654,1.8426097622901914,Alameda
2020-05-15,1.4816029014142176,1.1512545930957891,1.8295954876613973,Alameda
2020-05-16,1.4715404255563767,1.14149386506199,1.8166681717365007,Alameda
2020-05-17,1.4617211924231857,1.1323703094363011,1.8042289215237959,Alameda
2020-05-18,1.4521360018400784,1.123668310670702,1.792107987206329,Alameda
2020-05-19,1.4427921328515558,1.1153213405968891,1.780368551139154,Alameda
2020-05-20,1.4336753186866322,1.1074014741299694,1.7690901296921528,Alameda
2020-05-21,1.4247873788496197,1.099716002665054,1.7582347312217566,Alameda
2020-05-22,1.4161179605617409,1.0923351159886732,1.7479004037315753,Alameda
2020-05-23,1.4076677107600684,1.085353562297631,1.7379043897385442,Alameda
2020-05-24,1.399448564339597,1.0786552948264139,1.7283826416532495,Alameda
2020-05-25,1.3914610726989767,1.0723157932173804,1.7194328492465718,Alameda
2020-05-26,1.3837149206911135,1.066203202805168,1.7108535940517438,Alameda
2020-05-27,1.3762057388637268,1.0602767951579026,1.7027010446767477,Alameda
2020-05-28,1.3689459494733809,1.0547029829942047,1.695019337057299,Alameda
2020-05-29,1.3619287207314024,1.049177802702969,1.68773878834879,Alameda
2020-05-30,1.3551589314870187,1.0440184538363317,1.6811382674673414,Alameda
2020-05-31,1.3486382377180453,1.039009456405254,1.6748255498356655,Alameda
2020-06-01,1.3423540593406356,1.0343133796985056,1.6690684001683525,Alameda
2020-06-02,1.33631094304294,1.0297218189533668,1.6634534474967877,Alameda
2020-06-03,1.330497246373803,1.025185704787795,1.6580590179577759,Alameda
2020-06-04,1.3249115303752301,1.020885562064049,1.652970158862605,Alameda
2020-06-05,1.3195348168336674,1.0165664453438452,1.6480600993883996,Alameda
2020-06-06,1.3143559855769884,1.012394315248769,1.6434597021555495,Alameda
2020-06-07,1.3093682719380821,1.008281130772449,1.639054410046004,Alameda
2020-06-08,1.304551316163464,1.0043591465089847,1.6348169679320588,Alameda
2020-06-09,1.2998894579251956,1.0006348606586883,1.6307535751160724,Alameda
2020-06-10,1.2953497205007507,0.9969688075993188,1.6266466960834502,Alameda
2020-06-11,1.2909147626743176,0.9933523763060575,1.622623366380405,Alameda
2020-06-12,1.286560100103204,0.9899621590095099,1.6184676296680578,Alameda
2020-06-13,1.2822560372819283,0.9867421963871569,1.614190735831513,Alameda
2020-06-14,1.2779958670191414,0.9837196923219031,1.6096553226878187,Alameda
2020-06-15,1.273746741004217,0.980802128474481,1.6048203838805424,Alameda
2020-06-16,1.2694897605265347,0.9780841391505264,1.5996969293206702,Alameda
2020-06-17,1.2652095295620418,0.9754636768995273,1.5941553187447655,Alameda
2020-06-18,1.260867164374389,0.9731037286683346,1.5883298072667615,Alameda
2020-06-19,1.2564663559508609,0.9709084748481255,1.5822410783841214,Alameda
2020-06-20,1.2519911102494086,0.968748220755538,1.575630928755101,Alameda
2020-06-21,1.247435959914441,0.9666444406090516,1.5687152708207037,Alameda
2020-06-22,1.2427836310994262,0.9646780615305448,1.5614596562542034,Alameda
2020-06-23,1.2380247997317222,0.96273451430371,1.5538528381034045,Alameda
2020-06-24,1.233155889564076,0.9607917106134504,1.5459215930036,Alameda
2020-06-25,1.2281691827139458,0.9588701155069087,1.5376602470352312,Alameda
2020-06-26,1.2230635195038795,0.9569602517932284,1.529100426897827,Alameda
2020-06-27,1.2178529309146462,0.9549556498339578,1.5202614666722267,Alameda
2020-06-28,1.2125478704388213,0.952864252404139,1.5112030780053913,Alameda
2020-06-29,1.2071599670130548,0.9505420790895365,1.502050419680058,Alameda
2020-06-30,1.2016923763267195,0.9479914440488284,1.4926802548512086,Alameda
2020-07-01,1.1961502241694455,0.9450537271180158,1.483193119061551,Alameda
2020-07-02,1.1905422769906184,0.9419465580801727,1.4738209774887978,Alameda
2020-07-03,1.1848935350690246,0.9384830510209169,1.4645254735436515,Alameda
2020-07-04,1.1792258503056186,0.9346711673537356,1.455317165509698,Alameda
2020-07-05,1.1735317127344898,0.9307087421681003,1.4463783945397202,Alameda
2020-07-06,1.1678273000463348,0.9262853793865488,1.4375642707125584,Alameda
2020-07-07,1.1621350843299676,0.9214683289232661,1.4290717475538628,Alameda
2020-07-08,1.1564434481995887,0.9163321680542733,1.4206331376294432,Alameda
2020-07-09,1.1507872293619115,0.9109378403443623,1.4124285630429423,Alameda
2020-07-10,1.1451709946957644,0.9053482789854909,1.4045851499380264,Alameda
2020-07-11,1.1396077612100435,0.8996027051676825,1.397056051187327,Alameda
2020-07-12,1.1341089114014298,0.8938267089823595,1.3899409549712392,Alameda
2020-07-13,1.1286728618413981,0.8880257748960343,1.3830782217364619,Alameda
2020-07-14,1.1233056416544451,0.8820800768970664,1.3764234910159983,Alameda
2020-07-15,1.1180233798514283,0.8761949502411914,1.370155210228899,Alameda
2020-07-16,1.1127967277720956,0.8703315844521137,1.3639494486267691,Alameda
2020-07-17,1.1076396070300223,0.8644762876921402,1.357914552114336,Alameda
2020-07-18,1.1025490870066665,0.858798764761591,1.3520102185036604,Alameda
2020-07-19,1.0975244592743,0.8532080312727706,1.3461226413954832,Alameda
2020-07-20,1.092549443322853,0.8476252550629687,1.3403474913519127,Alameda
2020-07-21,1.0876146252069003,0.8422590749576079,1.334631446808122,Alameda
2020-07-22,1.0826957489691287,0.8369748156235578,1.328966586459394,Alameda
2020-07-23,1.0777942376251528,0.8319349915907106,1.3233087958840062,Alameda
2020-07-24,1.072896547378325,0.8269204377399133,1.3175586228146916,Alameda
2020-07-25,1.0679879687265175,0.82204568305458,1.3116560394207788,Alameda
2020-07-26,1.063054695726026,0.8172865868219185,1.3056020926362277,Alameda
2020-07-27,1.0580776468523,0.8125539840167264,1.2993416183513575,Alameda
2020-07-28,1.053023689546887,0.8078412630227805,1.2929632211864241,Alameda
2020-07-29,1.0478835854351802,0.80306551939546,1.2863854266808858,Alameda
2020-07-30,1.0426420826495044,0.798306452794446,1.2797036201544623,Alameda
2020-07-31,1.0372710244155425,0.793467418498805,1.2727891517975798,Alameda
2020-08-01,1.0317768126637827,0.7885766013496271,1.265854294526102,Alameda
2020-08-02,1.0261406309337564,0.7834753898197638,1.2585852342353594,Alameda
2020-08-03,1.0203422338622026,0.778264913728671,1.2512237259387502,Alameda
2020-08-04,1.0143707868684977,0.7729413577308547,1.2437363726247925,Alameda
2020-08-05,1.0082244331604875,0.7674685866426254,1.2360457453630687,Alameda
2020-08-06,1.001900594073452,0.7618760979772541,1.2282011764182832,Alameda
2020-08-07,0.99540889654478,0.7560575391263784,1.2201244424951614,Alameda
2020-08-08,0.9887413856613124,0.7501037258175589,1.211939377625464,Alameda
2020-08-09,0.9819256217530721,0.7440104928158116,1.2036606839833381,Alameda
2020-08-10,0.9749827098727801,0.7378057880396797,1.1953392832949734,Alameda
2020-08-11,0.967938835247938,0.7315323704570789,1.187091466253503,Alameda
2020-08-12,0.9608034743236867,0.7250359450409255,1.1787376006896042,Alameda
2020-08-13,0.9536116233849438,0.7184284090894004,1.170409865372141,Alameda
2020-08-14,0.9464041081675763,0.7118037122305947,1.162267264431586,Alameda
2020-08-15,0.9391942435698466,0.7052008712149666,1.154215947787722,Alameda
2020-08-16,0.9320206676925815,0.6986216288952192,1.1463590630543945,Alameda
2020-08-17,0.9249063507424695,0.6920310458205016,1.1385447755668952,Alameda
2020-08-18,0.9178958543629744,0.6856022458840779,1.1310266028767864,Alameda
2020-08-19,0.9110225747090717,0.6792245967332454,1.1236885055678378,Alameda
2020-08-20,0.904320775123632,0.6731054290772451,1.1166813594278522,Alameda
2020-08-21,0.8978194299699935,0.6669073021448104,1.1098371081181717,Alameda
2020-08-22,0.8915431922743591,0.6610513202640018,1.1034176787467265,Alameda
2020-08-23,0.8854996909932145,0.6554235829395865,1.0973352933989742,Alameda
2020-08-24,0.87971767872888,0.6499773174257412,1.0914753892181523,Alameda
2020-08-25,0.8742147271884338,0.6448404982158508,1.08601076486009,Alameda
2020-08-26,0.8689849320018102,0.6399325217266141,1.0808123756287396,Alameda
2020-08-27,0.8640402386114243,0.6353432469938272,1.0760834526532563,Alameda
2020-08-28,0.8593710674104835,0.6310063843860292,1.071742828725818,Alameda
2020-08-29,0.8549736769458034,0.6269301320423176,1.0677647884130306,Alameda
2020-08-30,0.8508328275504334,0.6230435393274578,1.0640848486433523,Alameda
2020-08-31,0.8469393629774675,0.6192028932430474,1.0606292837340938,Alameda
2020-09-01,0.8432762483479452,0.6156869390109603,1.057546502595701,Alameda
2020-09-02,0.8398295681976079,0.6124624115187982,1.054720894214526,Alameda
2020-09-03,0.8365764846000995,0.6094676974158653,1.0520836417757486,Alameda
2020-09-04,0.8335193877190729,0.6066960413661214,1.049712611163915,Alameda
2020-09-05,0.8306252245465147,0.6041803107594665,1.0476049032263544,Alameda
2020-09-06,0.827882467621494,0.601837513393758,1.0456202723977672,Alameda
2020-09-07,0.8252657863926415,0.599530052048187,1.0436374259641839,Alameda
2020-09-08,0.8227644423724146,0.597462712775352,1.0418518829636496,Alameda
2020-09-09,0.820365112409609,0.595479761554884,1.0402710711962824,Alameda
2020-09-10,0.8180583955812549,0.5936032811593319,1.038803061865289,Alameda
2020-09-11,0.815822690462114,0.5917688705552021,1.0374505042451614,Alameda
2020-09-12,0.8136553291898976,0.5899596171090217,1.036158579358454,Alameda
2020-09-13,0.811543084403839,0.5881264573488816,1.0349328819526598,Alameda
2020-09-14,0.8094843854935213,0.5862660143737883,1.0338017846769905,Alameda
2020-09-15,0.8074782033137696,0.5843891242297243,1.0327418858779618,Alameda
2020-09-16,0.8055278769760148,0.5825630373369283,1.0318978260923257,Alameda
2020-09-17,0.8036292967795926,0.5806752757463102,1.0312710362471467,Alameda
2020-09-18,0.8017801556276943,0.5787520999123063,1.0308705546093624,Alameda
2020-09-19,0.7999825211466446,0.5767500418277091,1.0306954482364787,Alameda
2020-09-20,0.7982274567551592,0.5745517690920343,1.0305380971347349,Alameda
2020-09-21,0.7965207691281823,0.5722479778823419,1.0306518260384423,Alameda
2020-09-22,0.7948632168865443,0.5697224019328716,1.0309917007622051,Alameda
2020-09-23,0.7932505093192568,0.5670699406638366,1.0315757388920823,Alameda
2020-09-24,0.7916828661042893,0.5642905609552945,1.0323376976021232,Alameda
2020-09-25,0.7901706692456948,0.56134828016383,1.0333877360438726,Alameda
2020-09-26,0.7887060456325283,0.5583765184522838,1.0347123946444976,Alameda
2020-09-27,0.7872924209794593,0.5552629522351782,1.0362182600194976,Alameda
2020-09-28,0.7859207104156722,0.5521035408135637,1.0379251240114826,Alameda
2020-09-29,0.7845934577470844,0.5488204259994197,1.039801281969569,Alameda
2020-09-30,0.7833076893351311,0.5454859135356973,1.0418772349262346,Alameda
2020-10-01,0.7820942891694399,0.5420741475709779,1.0441889124292747,Alameda
