Date,Rt,lower_Rt,upper_Rt,Region
2020-03-22,2.2776977578360547,1.8996834822168223,2.6789810483349,Alabama
2020-03-23,2.2431790138525294,1.8622765407542203,2.648795389847364,Alabama
2020-03-24,2.2076319973879612,1.8238713698657212,2.6172589761201244,Alabama
2020-03-25,2.1710391103171043,1.7844460674532205,2.584302483827596,Alabama
2020-03-26,2.1333831553079112,1.744102023735341,2.550062943139267,Alabama
2020-03-27,2.09474337378358,1.7030994168142715,2.5143930856911694,Alabama
2020-03-28,2.0551746980414336,1.6614217570969725,2.477584444608382,Alabama
2020-03-29,2.014790806021213,1.6190620493994565,2.4395910375003074,Alabama
2020-03-30,1.9736628403014727,1.57619409494551,2.4002969787218205,Alabama
2020-03-31,1.9318822168260024,1.5329570146761375,2.360027192385125,Alabama
2020-04-01,1.8896258824310936,1.4892357870743487,2.3186710294003476,Alabama
2020-04-02,1.8471033432833373,1.4453792987563336,2.276627683712496,Alabama
2020-04-03,1.804493669912557,1.4016456625808147,2.23426217429263,Alabama
2020-04-04,1.762028650367622,1.3583197096306263,2.1915567434068093,Alabama
2020-04-05,1.719912754730914,1.315457625400356,2.1488812297978748,Alabama
2020-04-06,1.6784033327673584,1.2732027159572752,2.1062845119256774,Alabama
2020-04-07,1.6377273582878924,1.2319606794844988,2.0641702305996934,Alabama
2020-04-08,1.5981640615621864,1.191976062339924,2.0228324150251003,Alabama
2020-04-09,1.5599390155207853,1.1533959301317365,1.9826007680265267,Alabama
2020-04-10,1.5232929754546167,1.1163912399096676,1.94381711055003,Alabama
2020-04-11,1.4884117458866712,1.0813105577569055,1.9066700697597152,Alabama
2020-04-12,1.4554931718726258,1.0484771227711038,1.8716549175681034,Alabama
2020-04-13,1.424693712525934,1.0178168395900025,1.838424109282217,Alabama
2020-04-14,1.3961284299803365,0.9893367377289164,1.8075892824338864,Alabama
2020-04-15,1.3699314677022159,0.9632650720784034,1.7792012009098368,Alabama
2020-04-16,1.346103400716036,0.9395577886954546,1.753218567560922,Alabama
2020-04-17,1.3217959627855043,0.9148488942365766,1.7276936837743369,Alabama
2020-04-18,1.300761412227243,0.8939320492249362,1.7049659280488567,Alabama
2020-04-19,1.2827439478274976,0.8763608976650759,1.6853794861228981,Alabama
2020-04-20,1.2675164538440293,0.8616851730563029,1.6688114946414268,Alabama
2020-04-21,1.2549060956228855,0.8498516966445268,1.654967664612455,Alabama
2020-04-22,1.2446775463339068,0.8403109920072699,1.6437167062789446,Alabama
2020-04-23,1.2365650753295034,0.832906495516967,1.6346535015218095,Alabama
2020-04-24,1.2303894284007566,0.8274900093941553,1.6279274621800586,Alabama
2020-04-25,1.2259280935063155,0.8239666580400107,1.6229162174396041,Alabama
2020-04-26,1.2229899795586847,0.8221904789534034,1.619774823636666,Alabama
2020-04-27,1.2213513193746555,0.8217985288527296,1.6177967882183897,Alabama
2020-04-28,1.220762157033106,0.8225674202234841,1.6171244055973122,Alabama
2020-04-29,1.2210721153225168,0.8240591520410647,1.6172677652282013,Alabama
2020-04-30,1.2220665234169135,0.8264771359274851,1.6181984349724012,Alabama
2020-05-01,1.2236510699115928,0.8295867134002387,1.6196319045867638,Alabama
2020-05-02,1.225664182611882,0.8331673928059287,1.6212634668865002,Alabama
2020-05-03,1.2279516605031284,0.8373182061523768,1.622893618446878,Alabama
2020-05-04,1.230460372480846,0.8417533860637424,1.624862937556959,Alabama
2020-05-05,1.2330890469490268,0.8465417156047762,1.6267722727154288,Alabama
2020-05-06,1.235746176049281,0.8514423959896423,1.6284833489099342,Alabama
2020-05-07,1.2383642926340106,0.8564893618093119,1.629901713780181,Alabama
2020-05-08,1.2409104897639238,0.8612066984082641,1.6308493648742919,Alabama
2020-05-09,1.2433312321617451,0.8660069513070874,1.6316261744837757,Alabama
2020-05-10,1.2456161958277807,0.8706738170770574,1.6319966963239818,Alabama
2020-05-11,1.247746875132908,0.8753754003732208,1.632341061349499,Alabama
2020-05-12,1.2497364118903798,0.8798378721931251,1.6322917215025088,Alabama
2020-05-13,1.2515850679232454,0.8842226729661515,1.632023428427131,Alabama
2020-05-14,1.2532921254506513,0.8885789698023062,1.631534451732658,Alabama
