Date,Rt,lower_Rt,upper_Rt,Region
2020-03-22,2.161896875868548,1.9193373576253057,2.3888934259600396,Alameda
2020-03-23,2.1499024271100944,1.9014958838923475,2.381940364393891,Alameda
2020-03-24,2.137353161781107,1.8829333605537788,2.374446409703977,Alameda
2020-03-25,2.124251044299958,1.8636589332707645,2.3666358163873227,Alameda
2020-03-26,2.1105927397154733,1.8440953048971738,2.358625039166257,Alameda
2020-03-27,2.096368069495051,1.8238984941005891,2.3500009767780967,Alameda
2020-03-28,2.0815653383511687,1.8030321136323326,2.3408291611282825,Alameda
2020-03-29,2.0661885582514876,1.781724810529378,2.331190577099232,Alameda
2020-03-30,2.050245454926041,1.7597069069248181,2.320989050547642,Alameda
2020-03-31,2.03376465420171,1.737393232821265,2.310466347569782,Alameda
2020-04-01,2.016779046223899,1.7146390916071208,2.299405719815687,Alameda
2020-04-02,1.9993130113042186,1.691524698439751,2.287744778341595,Alameda
2020-04-03,1.98138592303641,1.668058561220053,2.275631374331876,Alameda
2020-04-04,1.9630604064800496,1.644331119694058,2.2630422216880586,Alameda
2020-04-05,1.944398783336205,1.6205379365675887,2.2500639793189343,Alameda
2020-04-06,1.9254625239984935,1.5966338831218287,2.236682975100195,Alameda
2020-04-07,1.906321649507681,1.5730289333149188,2.2231568526020147,Alameda
2020-04-08,1.8870448158996822,1.5494837481914618,2.2090641826658044,Alameda
2020-04-09,1.8676962459348196,1.5261404042873024,2.1946077246365476,Alameda
2020-04-10,1.8483681667500675,1.5030743148070858,2.179824493965829,Alameda
2020-04-11,1.8291327658747603,1.4805884266650544,2.1648911980303627,Alameda
2020-04-12,1.8100594779328365,1.4585872599481087,2.1496861866583297,Alameda
2020-04-13,1.7912074608909292,1.437112891060685,2.1341731468713676,Alameda
2020-04-14,1.7726273772516914,1.4161672503559162,2.118482191142395,Alameda
2020-04-15,1.7543750096437627,1.3957821381538937,2.102609429335012,Alameda
2020-04-16,1.7365157371001834,1.3760495966444801,2.0865693184225123,Alameda
2020-04-17,1.7179876063756847,1.3553749631789984,2.06997806320812,Alameda
2020-04-18,1.7001489952379671,1.3360983777070776,2.053470122262651,Alameda
2020-04-19,1.6829712724261743,1.3176863393181073,2.0368623709880924,Alameda
2020-04-20,1.6664567511936186,1.3003684166932588,2.020479724690085,Alameda
2020-04-21,1.6505559037464408,1.2837440775698148,2.0039535420229515,Alameda
2020-04-22,1.6352411662357471,1.2679761740096247,1.9877075337425474,Alameda
2020-04-23,1.6204743137650985,1.2530124735348704,1.9717433706185743,Alameda
2020-04-24,1.6062162224842742,1.2386828231929858,1.955889287115562,Alameda
2020-04-25,1.5924408597594788,1.2248552503040766,1.9403549335217953,Alameda
2020-04-26,1.5791424921279373,1.2115374552755171,1.9250747227713183,Alameda
2020-04-27,1.5662810426293945,1.1991377512668444,1.91052029615276,Alameda
2020-04-28,1.5538387684342603,1.1868314001436455,1.8960436037006736,Alameda
2020-04-29,1.541782250187399,1.174979893710213,1.8819529307975258,Alameda
2020-04-30,1.530100862374839,1.163488814715453,1.8681190692705543,Alameda
2020-05-01,1.5187879899288181,1.1526713408079345,1.8549390825440566,Alameda
2020-05-02,1.507826388546749,1.1420137919412106,1.841999294253856,Alameda
2020-05-03,1.4971950664703273,1.1318212034631474,1.8297864111434532,Alameda
2020-05-04,1.486875294100269,1.1217351584944444,1.8178722669984122,Alameda
2020-05-05,1.4768574337017308,1.1119477647549103,1.8066364127790968,Alameda
2020-05-06,1.4671265811822523,1.1023790206522905,1.79577150356307,Alameda
2020-05-07,1.4576831592252988,1.0930177735915858,1.7852580254827275,Alameda
2020-05-08,1.4485111922937963,1.0838245436206675,1.7751162303251962,Alameda
2020-05-09,1.4396005235175138,1.0749344554861051,1.7653770344969189,Alameda
2020-05-10,1.4309674218544326,1.0664994455589982,1.756346599947745,Alameda
2020-05-11,1.422583452722187,1.0584285455673774,1.7478406026837576,Alameda
2020-05-12,1.4144362737915508,1.0503639511112668,1.7394320131657357,Alameda
2020-05-13,1.4065414461950234,1.0429108779372982,1.7316381218915378,Alameda
2020-05-14,1.398884667342938,1.0358529391551494,1.7241369583836939,Alameda
2020-05-15,1.3914564515372307,1.0288717886944232,1.716670692644313,Alameda
2020-05-16,1.3842548395447063,1.0224308334243681,1.709789007237651,Alameda
2020-05-17,1.3772726682302043,1.0163077953991486,1.703184154125793,Alameda
2020-05-18,1.3705166509402613,1.010545270736851,1.6968209323684076,Alameda
2020-05-19,1.3639794492342594,1.0053853855648618,1.6908850877180885,Alameda
2020-05-20,1.3576483587901682,1.0004953911925873,1.6851061958586335,Alameda
2020-05-21,1.3515303363426812,0.9960201875455021,1.6796174546700828,Alameda
2020-05-22,1.3456319412034556,0.9919645043037035,1.6744356367014315,Alameda
2020-05-23,1.3399607196974628,0.9883159557937676,1.6693956961921665,Alameda
2020-05-24,1.3345096698744863,0.9849623070013359,1.6644088138313504,Alameda
2020-05-25,1.3292655481907103,0.9819757545655997,1.6596046644720652,Alameda
2020-05-26,1.324242893846095,0.979416123614014,1.655036739618927,Alameda
2020-05-27,1.3194334330510349,0.976903900842524,1.6504086192936347,Alameda
2020-05-28,1.3148363665559917,0.9747895143574481,1.6461303184047953,Alameda
2020-05-29,1.3104497445322247,0.9729603258094522,1.6419743264303446,Alameda
2020-05-30,1.3062456679179764,0.971494783084808,1.6380219182771074,Alameda
2020-05-31,1.3022343522359618,0.9700357650248995,1.6340340876244193,Alameda
2020-06-01,1.2984152740792474,0.9688571793392933,1.6301963357411955,Alameda
2020-06-02,1.294777343554438,0.9679384854956978,1.626491851408814,Alameda
2020-06-03,1.2913264229529873,0.9673084103686159,1.6228155394239925,Alameda
2020-06-04,1.2880390162136104,0.9669809695766156,1.6193404986770086,Alameda
2020-06-05,1.284883979320531,0.9667734716797549,1.61592809396587,Alameda
2020-06-06,1.2818530263280703,0.9665897167851032,1.6124148067115092,Alameda
2020-06-07,1.2789512506578518,0.9664255483454477,1.6087251914535121,Alameda
2020-06-08,1.2761512449691792,0.9665050660948744,1.605220484462653,Alameda
2020-06-09,1.273422811925681,0.9665847033226042,1.6016764521259028,Alameda
2020-06-10,1.270750175014621,0.9668732016546928,1.5982347113927113,Alameda
2020-06-11,1.2680998338560494,0.9671460775396692,1.5946020261136045,Alameda
2020-06-12,1.2654646997787757,0.9673564815356007,1.590773904766261,Alameda
2020-06-13,1.2628208577566886,0.9675583085012777,1.5869246295526995,Alameda
2020-06-14,1.2601459849958265,0.9677777327443641,1.582802554654046,Alameda
2020-06-15,1.2574049233772089,0.9680238046100171,1.5785043292464784,Alameda
2020-06-16,1.2545952162390328,0.9679635910924429,1.5737394888261882,Alameda
2020-06-17,1.2516852735757469,0.9679480955938567,1.5688495878404436,Alameda
2020-06-18,1.2486764077640127,0.9678085075692447,1.5637916117451172,Alameda
2020-06-19,1.2455437446984137,0.9675884530294793,1.5585035648283312,Alameda
2020-06-20,1.242257207608219,0.9672469135390501,1.5528330905590233,Alameda
2020-06-21,1.2388210256699053,0.9665915272057981,1.5468334922178864,Alameda
2020-06-22,1.2352340792983376,0.9658968407190323,1.5406454838643882,Alameda
2020-06-23,1.2314735068293574,0.9651071468076454,1.5343787177398118,Alameda
2020-06-24,1.227551811678833,0.9640956295271956,1.5277455703892897,Alameda
2020-06-25,1.2234676968321674,0.9629351465684606,1.5209997792757708,Alameda
2020-06-26,1.2192279984815546,0.9615775571202255,1.514191698999785,Alameda
2020-06-27,1.2148207311857,0.9600297273881931,1.507136897645884,Alameda
2020-06-28,1.2102807453115554,0.9581658974464964,1.4999157839994173,Alameda
2020-06-29,1.2055939210417745,0.9559645968291831,1.4923948319645686,Alameda
2020-06-30,1.200780329848961,0.9535637495712914,1.4848901965286387,Alameda
2020-07-01,1.1958717683899254,0.9511373041375971,1.4776286792416413,Alameda
2020-07-02,1.1908699949327797,0.9483248164595309,1.4702016277739252,Alameda
2020-07-03,1.18578857386287,0.9452774377419826,1.4627123867911225,Alameda
2020-07-04,1.180641909228835,0.9422403760924767,1.4554969480944133,Alameda
2020-07-05,1.1754448807283353,0.9388529804697298,1.4481393827879026,Alameda
2020-07-06,1.1702225371710933,0.935526750988477,1.4408805278855075,Alameda
2020-07-07,1.1649677825183582,0.9320544803916623,1.4337027721807614,Alameda
2020-07-08,1.159697863808391,0.9283638658381347,1.4263873439856607,Alameda
2020-07-09,1.1544399392967069,0.9245861999790931,1.4191695159327022,Alameda
2020-07-10,1.149182989142212,0.9207945842975839,1.4120477350593623,Alameda
2020-07-11,1.1439439530968938,0.9168581309499791,1.4049618112000668,Alameda
2020-07-12,1.138735280295199,0.9129043141413191,1.3979848435297773,Alameda
2020-07-13,1.1335569860054229,0.9089728594062426,1.3911356273203537,Alameda
2020-07-14,1.128426183563411,0.9049362583091333,1.3841837682267044,Alameda
2020-07-15,1.1233451117106124,0.9008255358469779,1.377193823435515,Alameda
2020-07-16,1.118315411635509,0.8967880170934115,1.3702038717138292,Alameda
2020-07-17,1.1133364404712305,0.8926758435703027,1.3631439434327794,Alameda
2020-07-18,1.1084037627051258,0.8886151470728182,1.356056450996214,Alameda
2020-07-19,1.1035172432359357,0.8843862841809457,1.3488548372989106,Alameda
2020-07-20,1.0986584756301332,0.8802689544541892,1.3415984844308595,Alameda
2020-07-21,1.0938168370131593,0.8761464806520955,1.3342965424332711,Alameda
2020-07-22,1.0889871826916053,0.8719700359736465,1.3269317872752542,Alameda
2020-07-23,1.0841529995004768,0.8677789831259106,1.3195472978199438,Alameda
2020-07-24,1.0793082777509337,0.8635231467757433,1.3119265837805254,Alameda
2020-07-25,1.0744407628216188,0.8592957151745091,1.3043290179068152,Alameda
2020-07-26,1.0695388147948948,0.8550996672469151,1.2967511778450769,Alameda
2020-07-27,1.0645807927569897,0.8508437341862832,1.2891920000906862,Alameda
2020-07-28,1.0595431348582445,0.8466290472535369,1.2814781469736423,Alameda
2020-07-29,1.0544138800005862,0.842296634735143,1.273681072934417,Alameda
2020-07-30,1.0491755764624833,0.8379332568207191,1.2658430366663918,Alameda
2020-07-31,1.0438237198277267,0.8334697313408486,1.2580291401706711,Alameda
2020-08-01,1.0383309220676382,0.8289337819971361,1.250194174946633,Alameda
2020-08-02,1.0326764382127969,0.8242195280783535,1.2422669110006723,Alameda
2020-08-03,1.026854929130386,0.8193797354500412,1.2343636947665906,Alameda
2020-08-04,1.0208592921833644,0.814297866311051,1.2264196352282428,Alameda
2020-08-05,1.014667194851093,0.8089496060086337,1.2184716076714242,Alameda
2020-08-06,1.0082969867080442,0.8034119876219735,1.2105686201644252,Alameda
2020-08-07,1.0017384603881154,0.7975968427415271,1.202512695564281,Alameda
2020-08-08,0.9949991276890106,0.7915882040512954,1.1945017369807742,Alameda
2020-08-09,0.9880922443659502,0.7853308654586619,1.186445517412675,Alameda
2020-08-10,0.9810276357407103,0.7788869446657091,1.178404486705963,Alameda
2020-08-11,0.9738308296209038,0.7721925023866703,1.1702839411240442,Alameda
2020-08-12,0.9665256720846023,0.7653753946105837,1.162142225548302,Alameda
2020-08-13,0.9591384216651405,0.7584317196511022,1.1542185714746418,Alameda
2020-08-14,0.9516906606143269,0.7513187717800982,1.146374316157888,Alameda
2020-08-15,0.9442063686754494,0.74413336887626,1.1385839518467769,Alameda
2020-08-16,0.9367390669681375,0.7368347504402127,1.1309868962002938,Alameda
2020-08-17,0.9293037587055358,0.7295245288183101,1.1234689450074744,Alameda
2020-08-18,0.921946628229681,0.7221950885336097,1.11611901862072,Alameda
2020-08-19,0.9146948689940981,0.7149454834379126,1.1090285943732425,Alameda
2020-08-20,0.9075773122870477,0.7077969467836038,1.1022742251647586,Alameda
2020-08-21,0.9006322597123946,0.7007129297237522,1.0957865887885159,Alameda
2020-08-22,0.8938889968768977,0.6939114447579503,1.0898216991417948,Alameda
2020-08-23,0.887384193957848,0.6870805526950913,1.0840783429721144,Alameda
2020-08-24,0.8811325566741292,0.680561164789857,1.0788296849869632,Alameda
2020-08-25,0.8751573943232569,0.6741728313213589,1.0740951116103514,Alameda
2020-08-26,0.869479973867462,0.6678739999724552,1.069687454335129,Alameda
2020-08-27,0.8641103121492638,0.6619687961818572,1.0659816488074527,Alameda
2020-08-28,0.8590507689185783,0.6563031927997732,1.0627578766386645,Alameda
2020-08-29,0.8543231832066237,0.6507889266668212,1.0600634235947055,Alameda
2020-08-30,0.8499201721011015,0.6456211325315818,1.0579906744317866,Alameda
2020-08-31,0.8458550671377952,0.6406663388998718,1.0564297665820617,Alameda
2020-09-01,0.8421223868743715,0.6359844056986922,1.0555435953420653,Alameda
2020-09-02,0.8387170264780737,0.6314840896415675,1.0552789824511462,Alameda
2020-09-03,0.8356189403549379,0.6272877751022563,1.055538615501401,Alameda
2020-09-04,0.8328293125507449,0.6233097891440098,1.0563642196440506,Alameda
2020-09-05,0.8303392190620412,0.6196421525024309,1.0577736798300252,Alameda
2020-09-06,0.8281437575184588,0.6161017006285804,1.0596880342903934,Alameda
2020-09-07,0.8262337145814637,0.6129577376933332,1.0622012507238363,Alameda
2020-09-08,0.8245771412814077,0.6099826794588009,1.065225507890618,Alameda
2020-09-09,0.8231623161856917,0.6071892896003277,1.0686525314984838,Alameda
2020-09-10,0.8219763424881686,0.6046245312709252,1.072388536848396,Alameda
2020-09-11,0.8209912478479457,0.6022386749744514,1.0763290502978347,Alameda
2020-09-12,0.8201862017993384,0.6000550119815979,1.0804199748697807,Alameda
2020-09-13,0.8195437648461537,0.5981029720142672,1.0846305989192369,Alameda
2020-09-14,0.8190467003903944,0.5963794203815439,1.088876171677403,Alameda
2020-09-15,0.8186693250038862,0.5947732460648182,1.0931283879776148,Alameda
2020-09-16,0.8183989615884221,0.5933463228417158,1.0974255225434297,Alameda
2020-09-17,0.8182141648049108,0.5920105593338363,1.1015710335836548,Alameda
2020-09-18,0.8180908837366164,0.5906673598799491,1.1053996552920322,Alameda
2020-09-19,0.8180200398447788,0.589438128749894,1.108937402257188,Alameda
2020-09-20,0.8179941826976573,0.5881911136167273,1.1121338347876535,Alameda
2020-09-21,0.8179958583644056,0.5869917963981406,1.1149590254149193,Alameda
2020-09-22,0.81801704270485,0.5856742600906196,1.1173632382197698,Alameda
2020-09-23,0.8180369639936389,0.5843745937495388,1.1193320724675164,Alameda
2020-09-24,0.8180637736938942,0.5829629522405718,1.1206820664612611,Alameda
2020-09-25,0.8180993099042134,0.5815382502061986,1.1217007454803958,Alameda
2020-09-26,0.818138061174864,0.5800356742791853,1.122350426153205,Alameda
2020-09-27,0.818175585446999,0.5783394471791187,1.1224814556159914,Alameda
2020-09-28,0.8182089273037164,0.5763934642723383,1.122096410714002,Alameda
2020-09-29,0.818239202963,0.5744018152080516,1.1213555341131125,Alameda
2020-09-30,0.8182596929501267,0.5723372370421115,1.1202998768925634,Alameda
2020-10-01,0.818279565369162,0.5700805014528324,1.1189853685041717,Alameda
2020-10-02,0.818281729982415,0.5677339311280473,1.11750187148814,Alameda
2020-10-03,0.8182763334909446,0.5653523975101374,1.1158973927452476,Alameda
2020-10-04,0.8182681828047226,0.5628643025084968,1.1143268962674877,Alameda
2020-10-05,0.8182536671252097,0.5602932320059152,1.1127766091810707,Alameda
2020-10-06,0.8182508314586121,0.557775700027676,1.1115439653742063,Alameda
2020-10-07,0.8182492145230272,0.5551401474458861,1.1104043853964842,Alameda
2020-10-08,0.8182608189107317,0.5524013013781355,1.1094756527097196,Alameda
2020-10-09,0.81829161978546,0.5496126000003692,1.1087485757929567,Alameda
2020-10-10,0.81833787437802,0.5468367433718968,1.1083457833595192,Alameda
2020-10-11,0.8183948744263271,0.5439676981946416,1.1081298220611504,Alameda
2020-10-12,0.8184632264930899,0.541222126239591,1.10839075334319,Alameda
2020-10-13,0.8185519055104262,0.538422698942194,1.109041785262423,Alameda
2020-10-14,0.8186590128567411,0.5355436086377459,1.1098784669082886,Alameda
2020-10-15,0.8187846760412552,0.5327410307355126,1.111223750241051,Alameda
