Date,Rt,lower_Rt,upper_Rt,Region
2020-03-24,1.8309223903173293,1.2463035514789778,2.4611832274824446,Alabama
2020-03-25,1.7977189141633083,1.2114808754824933,2.4287305301828224,Alabama
2020-03-26,1.7640771035371643,1.1765867827359369,2.3952781795830256,Alabama
2020-03-27,1.730043739839537,1.1414118268851348,2.360865492198284,Alabama
2020-03-28,1.695649334042632,1.105952440811353,2.3258908646043883,Alabama
2020-03-29,1.6609767244945646,1.0706022091248022,2.290215142166912,Alabama
2020-03-30,1.626082971088604,1.035250059252136,2.253632400230098,Alabama
2020-03-31,1.590922726989509,1.0005498269851736,2.2161170901240705,Alabama
2020-04-01,1.5556643823294685,0.966344814364958,2.1782349834014894,Alabama
2020-04-02,1.5203391026873243,0.9324068672274202,2.139830453101651,Alabama
2020-04-03,1.4851222882394788,0.8989612203719586,2.100999007802242,Alabama
2020-04-04,1.4502325366355349,0.8658491614836961,2.0618840889014223,Alabama
2020-04-05,1.4158958968130184,0.8338872886305291,2.0231499733024396,Alabama
2020-04-06,1.3822920045435698,0.803353081170532,1.9850818131648105,Alabama
2020-04-07,1.3497245043833284,0.7741155899347986,1.9480349595529254,Alabama
2020-04-08,1.3183531803980837,0.7462992699549146,1.9115942661981495,Alabama
2020-04-09,1.2883186696351767,0.7203289520329701,1.876115870012954,Alabama
2020-04-10,1.2598675882619146,0.6962377399684063,1.8424257112003013,Alabama
2020-04-11,1.2331502952152393,0.674094954073659,1.8103734976453125,Alabama
2020-04-12,1.2083687763226392,0.6539264051512194,1.7805121848004721,Alabama
2020-04-13,1.18569217356316,0.6360882307999153,1.752882697607969,Alabama
2020-04-14,1.165190319396476,0.6206566274006436,1.727345522138053,Alabama
2020-04-15,1.1469754558508463,0.6075978569520438,1.7043684754517825,Alabama
2020-04-16,1.1311234600314608,0.5969104254495532,1.684075979152761,Alabama
2020-04-17,1.1176979517979626,0.5884575194060176,1.6665296390695286,Alabama
2020-04-18,1.1066723758866852,0.5822853860275105,1.6519167175664218,Alabama
2020-04-19,1.0947654844323058,0.5744640656058018,1.637534457149663,Alabama
2020-04-20,1.0865384853898312,0.5715834354195397,1.6258618169133368,Alabama
2020-04-21,1.0815341510238077,0.571394894613928,1.6176464006039586,Alabama
2020-04-22,1.079217735983653,0.574013904559951,1.6122656765887153,Alabama
2020-04-23,1.079146257142116,0.5783982304200548,1.6100219236600541,Alabama
2020-04-24,1.0809020964004357,0.584520614373022,1.609834000853342,Alabama
2020-04-25,1.084143116030102,0.5916801726531781,1.6113425778394324,Alabama
2020-04-26,1.0886714375826092,0.6000359175452903,1.614318212174687,Alabama
2020-04-27,1.0941027769054856,0.6089108253834687,1.6183764634753115,Alabama
2020-04-28,1.1001433148267892,0.6185459388563163,1.6234193249020177,Alabama
2020-04-29,1.1066216601604435,0.6283569686699072,1.6286516956373611,Alabama
2020-04-30,1.1133919223981446,0.6380603129662898,1.6343809704018535,Alabama
2020-05-01,1.1202006330979275,0.6475757742331162,1.639901373875701,Alabama
2020-05-02,1.1268925274830501,0.6570452042872353,1.6453346094936385,Alabama
2020-05-03,1.1333299651158673,0.6662593111815288,1.651069915652204,Alabama
2020-05-04,1.139616888381934,0.6748322229277026,1.656290556083436,Alabama
2020-05-05,1.1455378324810137,0.6828870316027794,1.6614822744690505,Alabama
2020-05-06,1.1511136027899067,0.6904418641532954,1.6660265502283202,Alabama
2020-05-07,1.156255874259437,0.697290852780819,1.6700709703004308,Alabama
2020-05-08,1.1609966334583248,0.7038175037735273,1.673793388968561,Alabama
2020-05-09,1.1651909232365314,0.7094298262517067,1.6763818307502776,Alabama
2020-05-10,1.168926647749057,0.714548881799225,1.6787892050849245,Alabama
2020-05-11,1.172254537016502,0.7191401781274137,1.680517510665383,Alabama
2020-05-12,1.1752597481929958,0.7231950290009502,1.681711220889116,Alabama
2020-05-13,1.1779797702317052,0.7270610736630762,1.6825131856238205,Alabama
2020-05-14,1.1803763535965022,0.7303220267273526,1.682565509999483,Alabama
2020-05-15,1.1824817774035576,0.7331601339658602,1.6822085452530835,Alabama
2020-05-16,1.1843900276402268,0.7360679948061079,1.6815549459550327,Alabama
2020-05-17,1.1860981497219183,0.738952654042,1.6802822593658469,Alabama
2020-05-18,1.1875493147845864,0.7416885250051377,1.6785752766506703,Alabama
2020-05-19,1.18879695657376,0.7441940214023313,1.6763325150802424,Alabama
2020-05-20,1.1899202307559562,0.7462058717947447,1.6739200989913838,Alabama
2020-05-21,1.191019384954418,0.7482840618502776,1.6710406308358148,Alabama
2020-05-22,1.192052293040493,0.7504444570717294,1.668069757186765,Alabama
2020-05-23,1.1929820799040953,0.7528503216271373,1.6651099938486493,Alabama
2020-05-24,1.1938682516854515,0.755416804862869,1.661939067812699,Alabama
2020-05-25,1.1948162623623295,0.7580644797490467,1.6587460228636897,Alabama
2020-05-26,1.1959251401896664,0.7607598236202074,1.655341191971815,Alabama
2020-05-27,1.1971815872596707,0.7637992181257778,1.6522458492747916,Alabama
2020-05-28,1.198726945384124,0.7674832218123688,1.6499426225517846,Alabama
2020-05-29,1.2007368453986018,0.7716409260976954,1.6484990382049645,Alabama
2020-05-30,1.2031981522207325,0.7759994175439475,1.6474959929107527,Alabama
2020-05-31,1.206154132893487,0.781095118125449,1.6471795141787131,Alabama
2020-06-01,1.2095014901951695,0.7867834795339703,1.6473453637412312,Alabama
2020-06-02,1.2131747644892363,0.7929489244877164,1.6479420879489373,Alabama
2020-06-03,1.2171238366483215,0.7992331784066466,1.6491600430523174,Alabama
2020-06-04,1.2211574430021046,0.8058142294320592,1.6506923629346784,Alabama
2020-06-05,1.2253116947522902,0.8126572602501069,1.6522544635007428,Alabama
2020-06-06,1.2292456233783797,0.8194907776436816,1.6538515195209285,Alabama
2020-06-07,1.2329344233215007,0.8261900521694412,1.6548921620621249,Alabama
2020-06-08,1.2364120359058262,0.832684232735089,1.6559326017609484,Alabama
2020-06-09,1.2396952747186307,0.8389294603297364,1.6569608254588561,Alabama
2020-06-10,1.2426468374687254,0.8451791696343798,1.65793733292547,Alabama
2020-06-11,1.2452488313357637,0.8510013876160233,1.6581820828749567,Alabama
2020-06-12,1.2473651145663092,0.8565862372321842,1.6576495472568205,Alabama
2020-06-13,1.249287547972275,0.8620264633011668,1.6571246646184363,Alabama
2020-06-14,1.2510354199196658,0.8672494156591846,1.6565638408555718,Alabama
2020-06-15,1.252691488500096,0.8723074305396331,1.6561699773761196,Alabama
2020-06-16,1.2541461301246104,0.877029373396149,1.6554304406974922,Alabama
2020-06-17,1.2556112101479155,0.8817111071932517,1.6546886793700835,Alabama
2020-06-18,1.257048450019827,0.8862135570847617,1.6539778217286731,Alabama
2020-06-19,1.2585201070405574,0.8905838666211751,1.6531328725924477,Alabama
2020-06-20,1.2599108330258153,0.8947852423620298,1.6521482578521354,Alabama
2020-06-21,1.261226383134706,0.8987349019983367,1.651227841799051,Alabama
2020-06-22,1.2624388057888771,0.9026089212476616,1.6499557591029959,Alabama
2020-06-23,1.263490181527692,0.9063736043934458,1.6486106876566293,Alabama
2020-06-24,1.2643768511418165,0.9099046485963167,1.6470301345453147,Alabama
2020-06-25,1.264870852877126,0.9131398441614064,1.645075681028418,Alabama
2020-06-26,1.2649207535952474,0.9156932430741939,1.6426121161195093,Alabama
2020-06-27,1.2644637715874734,0.9176931869208275,1.6396375012608293,Alabama
2020-06-28,1.2643117245023197,0.9199398305539674,1.637021615310402,Alabama
2020-06-29,1.2636628379007309,0.9217300690530289,1.6338715333632667,Alabama
2020-06-30,1.2624114573671747,0.9225975779521157,1.6300416021840216,Alabama
2020-07-01,1.2604799735003516,0.9229408717901172,1.6255671332443267,Alabama
2020-07-02,1.2578853379477388,0.9224940311484239,1.6202248470640468,Alabama
2020-07-03,1.2547180267064153,0.9215483218811845,1.6143314659812187,Alabama
2020-07-04,1.2509912883174192,0.920056157014976,1.6078082017752284,Alabama
2020-07-05,1.2466654119879341,0.9177457265891735,1.6005922625194664,Alabama
2020-07-06,1.2418322005932754,0.9148530060909299,1.5929001037764605,Alabama
2020-07-07,1.2365966532466706,0.9113960736149432,1.5847706034887115,Alabama
2020-07-08,1.230972704999307,0.9076664185329264,1.5765145218551637,Alabama
2020-07-09,1.2250236834077741,0.9035964450100269,1.5678177556440818,Alabama
2020-07-10,1.2186585928447946,0.8989766562920543,1.5587703154564,Alabama
2020-07-11,1.2120732179839904,0.8941674000500981,1.5493820167235395,Alabama
2020-07-12,1.2053079277520202,0.888925828926744,1.5397319335127575,Alabama
2020-07-13,1.1983016159373867,0.8836250770036186,1.530175919801833,Alabama
2020-07-14,1.1910004603863242,0.8777720296300355,1.5202048046345793,Alabama
2020-07-15,1.1834401103245846,0.8716049293677268,1.5103027085233174,Alabama
2020-07-16,1.175674655961791,0.8652776392599778,1.4999975162361783,Alabama
2020-07-17,1.1677228026921318,0.8585476095554025,1.489652946842895,Alabama
2020-07-18,1.1595377515755214,0.8515072937233105,1.4790430873678144,Alabama
2020-07-19,1.1511710117713143,0.8448177636762424,1.4682153914211709,Alabama
2020-07-20,1.142676207623198,0.8377359729966263,1.457548255703162,Alabama
2020-07-21,1.1341840179776714,0.8306291049954374,1.446906823449578,Alabama
2020-03-24,1.0821135815024392,0.8712557449555834,1.382045057857668,Alaska
2020-03-25,1.0817703266886496,0.8710053165441921,1.3812916557968307,Alaska
2020-03-26,1.081408037683749,0.870813442302753,1.3805029532229172,Alaska
2020-03-27,1.0810340338199758,0.8706040179683429,1.3798144957545673,Alaska
2020-03-28,1.080644197104866,0.8702902105700776,1.3789361595144765,Alaska
2020-03-29,1.0802462198446598,0.8699844351163134,1.377965502777824,Alaska
2020-03-30,1.0798338256662203,0.8697670441516606,1.3770099390969643,Alaska
2020-03-31,1.0794029231037048,0.8695714535181861,1.3759798913652999,Alaska
2020-04-01,1.0789609338705033,0.869443455499961,1.3749946909138744,Alaska
2020-04-02,1.078504539177635,0.8693445839660292,1.3739645543588284,Alaska
2020-04-03,1.0780394662396402,0.8692610973784082,1.372853831292766,Alaska
2020-04-04,1.0775609659307044,0.8692136983699914,1.3716904982347864,Alaska
2020-04-05,1.0770819761222146,0.8691731061161102,1.3704343893735493,Alaska
2020-04-06,1.0765984251134069,0.8691911049243102,1.3691103804547171,Alaska
2020-04-07,1.076116664787048,0.8692900493081569,1.367737250117667,Alaska
2020-04-08,1.0756319799226572,0.8694659675841772,1.3662691020133184,Alaska
2020-04-09,1.0751534925380852,0.8697923010976902,1.3648348588318322,Alaska
2020-04-10,1.0746871349629241,0.8700794363633781,1.3632911562916894,Alaska
2020-04-11,1.074236347248877,0.8704576813137436,1.36167119809192,Alaska
2020-04-12,1.0738055969354219,0.8709943041323539,1.3601045023074807,Alaska
2020-04-13,1.0733986473315222,0.8715165548487335,1.3583764125624096,Alaska
2020-04-14,1.0730143970274195,0.8721947322606827,1.3567260511593555,Alaska
2020-04-15,1.0726571404339174,0.872871669394025,1.3549874327383162,Alaska
2020-04-16,1.072334949760493,0.8735040402063722,1.3531214291310925,Alaska
2020-04-17,1.0720520225353019,0.8741926327453313,1.3512065439621674,Alaska
2020-04-18,1.0718073616672679,0.8749548649486334,1.3493585364130432,Alaska
2020-04-19,1.0715733816632405,0.8756461955760216,1.347246991253053,Alaska
2020-04-20,1.07138739366365,0.8764029615138111,1.3451709399654361,Alaska
2020-04-21,1.0712577125101233,0.8772022258081547,1.34319629606918,Alaska
2020-04-22,1.0711759269260286,0.877872858866239,1.341130274178447,Alaska
2020-04-23,1.0711459288758065,0.8785842244003494,1.3392854276947719,Alaska
2020-04-24,1.0711579506062325,0.8792543363348221,1.3373612483855046,Alaska
2020-04-25,1.0712155884107801,0.8798395795428219,1.3353593050599066,Alaska
2020-04-26,1.0713154963759626,0.8803332095561341,1.3334048146636215,Alaska
2020-04-27,1.0714601005237159,0.8809833306248984,1.3316303705134604,Alaska
2020-04-28,1.0716342115912185,0.8815613259813078,1.329923355071243,Alaska
2020-04-29,1.07184256835095,0.8821920109598085,1.3282269131761901,Alaska
2020-04-30,1.0720784338166411,0.882910105394722,1.3266597376530662,Alaska
2020-05-01,1.072329314225802,0.883674545961552,1.325201519363525,Alaska
2020-05-02,1.0726079813431684,0.8844483035325995,1.3238451895717078,Alaska
2020-05-03,1.0729058079214662,0.8853414377943706,1.322653094412776,Alaska
2020-05-04,1.0732154054117593,0.8862380718308256,1.3215666149721383,Alaska
2020-05-05,1.0735329821177462,0.8871253329198036,1.3206095826856628,Alaska
2020-05-06,1.0738551673246004,0.8881996830817119,1.3198702764341308,Alaska
2020-05-07,1.0741753837165877,0.8893397250401868,1.319269866692885,Alaska
2020-05-08,1.0744907947614306,0.890491800800778,1.3188112156590006,Alaska
2020-05-09,1.0747910305215171,0.8915806166786224,1.318403540899781,Alaska
2020-05-10,1.0750728513550583,0.8927595455230088,1.3181736338451255,Alaska
2020-05-11,1.0753323065912501,0.8939480610380565,1.3179927950114019,Alaska
2020-05-12,1.075567749289397,0.8951496255890291,1.3178902058594224,Alaska
2020-05-13,1.0757806811353618,0.8964006267511373,1.318054810149427,Alaska
2020-05-14,1.0759624880798158,0.897706543867459,1.3183494723297553,Alaska
2020-05-15,1.076116925586638,0.898937706576947,1.3186759126579601,Alaska
2020-05-16,1.0762400479927858,0.9002607309745271,1.3189995337839662,Alaska
2020-05-17,1.0763298567610946,0.9016724112777453,1.3195027522873524,Alaska
2020-05-18,1.0763777066062241,0.9030002384655116,1.3199730924728132,Alaska
2020-05-19,1.0763885989830355,0.904307745733197,1.3204610837244903,Alaska
2020-05-20,1.0763618645041155,0.9056546452561163,1.3209706085253399,Alaska
2020-05-21,1.0762895675678432,0.906994697760722,1.3214047444194934,Alaska
2020-05-22,1.0761757942381271,0.908340561647779,1.3217715538116146,Alaska
2020-05-23,1.0760218631225469,0.9096536168195768,1.3220694048479043,Alaska
2020-05-24,1.0758329839998018,0.9109226544425593,1.3222844773973876,Alaska
2020-05-25,1.0755982432601776,0.9121868700488065,1.322326884851123,Alaska
2020-05-26,1.0753307333705342,0.9133946935444845,1.3221950174831483,Alaska
2020-05-27,1.0750325160179022,0.9145332570586976,1.3218796908270907,Alaska
2020-05-28,1.0747130636592646,0.9155978279203605,1.321414239236145,Alaska
2020-05-29,1.074364438377538,0.9165911886730858,1.3206714290740447,Alaska
2020-05-30,1.0739924555577016,0.9176972962777914,1.319901715884505,Alaska
2020-05-31,1.0736017318880597,0.9187028197998226,1.3189236965878421,Alaska
2020-06-01,1.0731923478268586,0.9195561589884031,1.3176741788569113,Alaska
2020-06-02,1.0727679339493432,0.920356284037211,1.3162211681043612,Alaska
2020-06-03,1.072335533888982,0.9209983929247425,1.314416439910615,Alaska
2020-06-04,1.071898044744582,0.9216215754854135,1.312510199823541,Alaska
2020-06-05,1.0714560094822487,0.9222398455645595,1.3105093205577085,Alaska
2020-06-06,1.0710045565049358,0.9226046970285012,1.3082229258974412,Alaska
2020-06-07,1.070544593732185,0.9229132482637603,1.305611600064687,Alaska
2020-06-08,1.070080546965503,0.9231786518980448,1.302889768430101,Alaska
2020-06-09,1.0696216993276215,0.9233085475947963,1.2999142323557729,Alaska
2020-06-10,1.0691656664552676,0.9233666917550493,1.2968034879341157,Alaska
2020-06-11,1.0687036513961727,0.9233984326614303,1.2935120833189306,Alaska
2020-06-12,1.06824444206628,0.923297000788184,1.2899330819458847,Alaska
2020-06-13,1.0677885280923958,0.9232037382465099,1.2863269428422563,Alaska
2020-06-14,1.0673298280760481,0.9230782299627441,1.2826873757849437,Alaska
2020-06-15,1.0668741111876472,0.9230013175980207,1.2789073604292136,Alaska
2020-06-16,1.0664176954610713,0.9227740426761781,1.274967134449195,Alaska
2020-06-17,1.0659706284637211,0.9226154028261687,1.2710387668160972,Alaska
2020-06-18,1.0655244684065703,0.9224297218261277,1.267150113706583,Alaska
2020-06-19,1.0650752958931657,0.9223403386718327,1.2633115664619334,Alaska
2020-06-20,1.0646217299471172,0.9223637427982063,1.2595103436607462,Alaska
2020-06-21,1.0641562891337975,0.9225412057911441,1.2558161733393656,Alaska
2020-06-22,1.0636838717596424,0.9227391312117105,1.252227790937137,Alaska
2020-06-23,1.063207775360993,0.9231308229964122,1.248783232075281,Alaska
2020-06-24,1.062709316052507,0.9236623523719437,1.2454969240724163,Alaska
2020-06-25,1.0621931421466726,0.9242417348444902,1.2423691010683897,Alaska
2020-06-26,1.0616407363824458,0.9249259289019766,1.2392311356245411,Alaska
2020-06-27,1.0610507218385747,0.9256676863008241,1.236246861446717,Alaska
2020-06-28,1.060428275050935,0.9265254094611433,1.2334459500080805,Alaska
2020-06-29,1.0597468917035278,0.9273609178693741,1.230657508036442,Alaska
2020-06-30,1.0590145767007992,0.9282535615267636,1.227987875346561,Alaska
2020-07-01,1.058221108213947,0.9291086740591507,1.225407138842243,Alaska
2020-07-02,1.0573493458564094,0.9298998724466307,1.2227875282933702,Alaska
2020-07-03,1.0564003478389066,0.9306097731878368,1.2201784173030845,Alaska
2020-07-04,1.0553685176248002,0.9312913955151565,1.2176389606438105,Alaska
2020-07-05,1.0542413416387297,0.9317510163579779,1.2149989159873156,Alaska
2020-07-06,1.0530229861702696,0.9320341944634626,1.2122545096118844,Alaska
2020-07-07,1.0517128440645696,0.9321764657227296,1.209473101224812,Alaska
2020-07-08,1.0503066646838333,0.9320324875931756,1.2064946574418862,Alaska
2020-07-09,1.0488050190072025,0.9315864718035016,1.2033295088725344,Alaska
2020-07-10,1.0472059861044467,0.930905023085718,1.19994960106644,Alaska
2020-07-11,1.045510884275433,0.9300052222046438,1.1964653590180876,Alaska
2020-07-12,1.0437121594200007,0.9289760352259852,1.192866081640277,Alaska
2020-07-13,1.0418147188271307,0.9276188142743151,1.189050413262516,Alaska
2020-07-14,1.0398226818077203,0.9259363213146563,1.1850855771159878,Alaska
2020-07-15,1.0377383820724664,0.924037433400549,1.1809761373787984,Alaska
2020-07-16,1.0355679389344312,0.9218502572985592,1.1766795817057627,Alaska
2020-07-17,1.0333297115256772,0.9194923910773257,1.1722478126040399,Alaska
2020-07-18,1.031036372982279,0.9169333879187151,1.167767670440585,Alaska
2020-07-19,1.0286904738861529,0.9141377213778837,1.1631178078131252,Alaska
2020-07-20,1.026305267974062,0.9112275482794128,1.1585027560870287,Alaska
2020-07-21,1.0238940014416786,0.9081749913605491,1.153888211392548,Alaska
2020-07-22,1.0214670445607745,0.9050895028202418,1.149533576280094,Alaska
2020-07-23,1.019038644334191,0.9018204274413705,1.145184838946204,Alaska
2020-07-24,1.0166149360679182,0.8984269003751594,1.1408213611891533,Alaska
2020-07-25,1.0142109609388152,0.8950307517113508,1.136638861321035,Alaska
2020-07-26,1.0118435743098662,0.8916532791913722,1.132668926398629,Alaska
2020-07-27,1.0095261685271866,0.8881540896673252,1.1288785982501914,Alaska
2020-07-28,1.0072612065286617,0.8847067785316922,1.125282111741109,Alaska
2020-07-29,1.0050523473502304,0.8812468659308931,1.1219488151341936,Alaska
2020-07-30,1.002913882575009,0.8779386710842375,1.1188436442566467,Alaska
2020-07-31,1.000858411048981,0.8747251869761229,1.1160090315385622,Alaska
2020-08-01,0.9988892528778532,0.8716547048077308,1.1134569957723246,Alaska
2020-08-02,0.9970081158367442,0.8687219822903114,1.1111531192317925,Alaska
2020-08-03,0.9952309909329183,0.8659509932990419,1.109100271121406,Alaska
2020-08-04,0.9935440838067316,0.8633048433030326,1.1073285764953844,Alaska
2020-08-05,0.9919458665514271,0.8608297266300453,1.1057900295947085,Alaska
2020-08-06,0.9904331342483381,0.8585070349419235,1.1043948697309423,Alaska
2020-08-07,0.9890022613508613,0.8564141201016662,1.1032048788566393,Alaska
2020-08-08,0.9876548056956408,0.8544114775979503,1.102114446756598,Alaska
2020-08-09,0.9863742216641123,0.8524858627293449,1.1011523461258228,Alaska
2020-08-10,0.985158645319266,0.8507066675900906,1.1002297629124738,Alaska
2020-08-11,0.9839990503613159,0.8491368137944425,1.0993620328093843,Alaska
2020-08-12,0.9828899291804145,0.8476028150130115,1.0984877494364735,Alaska
2020-08-13,0.9818394924209749,0.8462215863419398,1.0976308496783294,Alaska
2020-08-14,0.980837125641019,0.8449268038834898,1.0968435940472456,Alaska
2020-08-15,0.9798844099176881,0.8436014822808201,1.0960152414227056,Alaska
