Date,Rt,lower_Rt,upper_Rt,Region
2020-03-24,2.198554610967849,1.9747939194439432,2.394811029997582,Alameda
2020-03-25,2.188219797909054,1.9585841634556123,2.38983663477083,Alameda
2020-03-26,2.177419379776432,1.9417869409547588,2.3845288799521196,Alameda
2020-03-27,2.166143006785905,1.9240784282045487,2.3786356222104974,Alameda
2020-03-28,2.1543923478279594,1.905649026247576,2.3723302700089834,Alameda
2020-03-29,2.1421478339492515,1.8868924527795965,2.365765858558942,Alameda
2020-03-30,2.1293868512687544,1.8673829929702919,2.3585370312872986,Alameda
2020-03-31,2.1161276992083455,1.8472695826961527,2.350950951248744,Alameda
2020-04-01,2.102378425438057,1.8265514002423648,2.3428756343072297,Alameda
2020-04-02,2.0881402692123947,1.8052878512218156,2.3342291832853648,Alameda
2020-04-03,2.0734183938107584,1.783566582935345,2.3249716590356106,Alameda
2020-04-04,2.0582491075696545,1.7613217858904768,2.3151801422716196,Alameda
2020-04-05,2.042654280782323,1.7384623099406227,2.3047903398386516,Alameda
2020-04-06,2.026675308284009,1.715182589757634,2.29399270154728,Alameda
2020-04-07,2.010360345030336,1.6914813380126958,2.2825955302670677,Alameda
2020-04-08,1.9937504582104066,1.6675993112979728,2.270988363569582,Alameda
2020-04-09,1.976892892333935,1.6436283314780678,2.259074930547292,Alameda
2020-04-10,1.9598428470282165,1.6194757952819288,2.246847272966832,Alameda
2020-04-11,1.9426517155486993,1.5954088529130739,2.2344744317324055,Alameda
2020-04-12,1.925370617927144,1.5714503703433216,2.222052358166992,Alameda
2020-04-13,1.9080609588123967,1.5475965832161236,2.209531360033869,Alameda
2020-04-14,1.89077495439377,1.5240259497676822,2.1969772151212994,Alameda
2020-04-15,1.8735675712808666,1.500880409954083,2.1845462114610625,Alameda
2020-04-16,1.8564720905786447,1.4782303811687336,2.1721778010278174,Alameda
2020-04-17,1.8395420352242937,1.4561133469440222,2.1598992213044075,Alameda
2020-04-18,1.822816307251874,1.4346544097017506,2.1477640797749205,Alameda
2020-04-19,1.805370345679601,1.412534603598159,2.1354564686177127,Alameda
2020-04-20,1.7883984962557948,1.391709322419314,2.1234134342218254,Alameda
2020-04-21,1.7718726014993198,1.372093702130363,2.111760714225485,Alameda
2020-04-22,1.755793444035708,1.353662708112792,2.1006289230875734,Alameda
2020-04-23,1.7401404538133327,1.336524890255698,2.089792100083448,Alameda
2020-04-24,1.7248908575237696,1.3204349592801787,2.079091001850717,Alameda
2020-04-25,1.7100111040830934,1.3055235974714918,2.06857799536623,Alameda
2020-04-26,1.6954909168712933,1.2917602262806793,2.0582807418921494,Alameda
