Date,Rt,lower_Rt,upper_Rt,Region
2020-03-24,2.1927265418558957,2.002046488872066,2.386966766695367,Alameda
2020-03-25,2.181675115624356,1.9852064938423564,2.3804204377075933,Alameda
2020-03-26,2.170099340589533,1.967834356367623,2.3734737935235124,Alameda
2020-03-27,2.157985749836891,1.9495650016015897,2.3659862944359826,Alameda
2020-03-28,2.1453143046689784,1.9309841389770788,2.35842366180334,Alameda
2020-03-29,2.1320696119929394,1.9114508165565598,2.350194046539742,Alameda
2020-03-30,2.118255230479039,1.8913704295694425,2.3417604600890334,Alameda
2020-03-31,2.103855959105894,1.8704912895582413,2.3328702343422214,Alameda
2020-04-01,2.0888729131261887,1.8486129378763683,2.323309692607685,Alameda
2020-04-02,2.0733020732845295,1.8262400405617654,2.313553309649867,Alameda
2020-04-03,2.057175783141811,1.8030672778526644,2.303361178271813,Alameda
2020-04-04,2.040515315428152,1.77936023225234,2.2929110226907103,Alameda
2020-04-05,2.023356212609341,1.755009953828467,2.282052341442652,Alameda
2020-04-06,2.0057291065613607,1.7302212726136228,2.2708840033326965,Alameda
2020-04-07,1.987690341810224,1.7050355801846688,2.2594594186804806,Alameda
2020-04-08,1.9692996735711845,1.6793998667786447,2.24758988268599,Alameda
2020-04-09,1.9506146896148837,1.6536103353552032,2.2355442014824423,Alameda
2020-04-10,1.9316856841966181,1.6276864979041707,2.2233082586760116,Alameda
2020-04-11,1.9125914356850549,1.6016625929180364,2.2109456292809035,Alameda
2020-04-12,1.8934023733789789,1.5758013940196065,2.198563175376489,Alameda
2020-04-13,1.8741854923591188,1.5501693895443298,2.186160642730937,Alameda
2020-04-14,1.8550135215890733,1.5248587641576683,2.173828993664346,Alameda
2020-04-15,1.835946189814132,1.4999757879129654,2.161582512345157,Alameda
2020-04-16,1.8170551160155761,1.4757498205898496,2.14947679288088,Alameda
2020-04-17,1.7983964535218213,1.4520536669174398,2.13743667242459,Alameda
2020-04-18,1.7800284959605326,1.4291161136334793,2.12546148755857,Alameda
2020-04-19,1.760972019691961,1.405391991689429,2.113284745885973,Alameda
2020-04-20,1.7425117790229518,1.3829044017629764,2.1011160575204646,Alameda
