Date,Rt,lower_Rt,upper_Rt,Region
2020-03-22,2.186111251719007,1.9554507574271198,2.447072161819127,Alameda
2020-03-23,2.1749180372605843,1.9384300649405946,2.4435815488311325,Alameda
2020-03-24,2.1632007885892524,1.9208893655433426,2.4399785768662037,Alameda
2020-03-25,2.150952915162,1.902456273732042,2.4359935327498965,Alameda
2020-03-26,2.1381519411898093,1.8833210371660796,2.4317937435734067,Alameda
2020-03-27,2.1247899612715155,1.8633626290999952,2.4272191368560123,Alameda
2020-03-28,2.1108437738357604,1.842375283519688,2.422196964077442,Alameda
2020-03-29,2.096321614188351,1.8207962801348632,2.417100253683457,Alameda
2020-03-30,2.0812298947791366,1.7985580705162023,2.4117126229128636,Alameda
2020-03-31,2.065562513224346,1.7754008208977086,2.4057960841109,Alameda
2020-04-01,2.049363741051926,1.7517265582401107,2.399568257701264,Alameda
2020-04-02,2.032651580998887,1.7273774096380528,2.3929930611295576,Alameda
2020-04-03,2.0154821768158433,1.702421166104017,2.386054934302923,Alameda
2020-04-04,1.997898278426447,1.6769620680935546,2.3785858576259185,Alameda
2020-04-05,1.979937818431833,1.6508763912373678,2.370657459577544,Alameda
2020-04-06,1.961658188268135,1.6245889372683422,2.3623877742725305,Alameda
2020-04-07,1.9431132779724571,1.5980330025173222,2.3535591647473413,Alameda
2020-04-08,1.9243759796833846,1.5713575739511618,2.3442821992698115,Alameda
2020-04-09,1.9055200924096105,1.5446726536972326,2.334515787836431,Alameda
2020-04-10,1.8866216345897897,1.5181330266277886,2.324249725713423,Alameda
2020-04-11,1.8677377393148262,1.4921014284767207,2.3137701505296926,Alameda
2020-04-12,1.8489431767592157,1.466506854264572,2.302831415256275,Alameda
2020-04-13,1.8302902163996584,1.4414606579284328,2.2914512698287406,Alameda
2020-04-14,1.8118574832028278,1.4168024511159925,2.279415787099875,Alameda
2020-04-15,1.7937022347623117,1.3930445260191235,2.2670624509361064,Alameda
2020-04-16,1.7758582060424568,1.3700307804456233,2.2541659495732755,Alameda
2020-04-17,1.7573462769950783,1.346132948395007,2.2406117322936496,Alameda
2020-04-18,1.7394600429821976,1.3236987795071316,2.226662822259516,Alameda
2020-04-19,1.722189903462101,1.3025987913729933,2.2120448737954432,Alameda
2020-04-20,1.7055160336023056,1.2826752668087955,2.197238023275325,Alameda
2020-04-21,1.689416715783235,1.263785900763376,2.1819833456873288,Alameda
2020-04-22,1.6738668161098242,1.2459568524654008,2.166469396838837,Alameda
2020-04-23,1.6588509397811213,1.2291416307287761,2.1507157605559466,Alameda
2020-04-24,1.6443503708304572,1.2134665296563616,2.134830277448587,Alameda
2020-04-25,1.6303429036509698,1.198504546024391,2.1185624603217614,Alameda
2020-04-26,1.616815296086515,1.1846869580554498,2.1023128165693437,Alameda
2020-04-27,1.6037609687820136,1.1717805780121437,2.0859818895363684,Alameda
2020-04-28,1.59115364767679,1.1597236223379885,2.069709672401293,Alameda
2020-04-29,1.5789689417729351,1.1483512180044397,2.0533334595750206,Alameda
2020-04-30,1.567216339607008,1.1377093499785615,2.037373686377776,Alameda
2020-05-01,1.5558559636733678,1.127771856315211,2.02158491150415,Alameda
2020-05-02,1.5448819780956498,1.118685668649174,2.006252820440802,Alameda
2020-05-03,1.534294084721826,1.1101108070729653,1.9911177227657013,Alameda
2020-05-04,1.5240614466310969,1.1021386481383917,1.9764363049267846,Alameda
2020-05-05,1.5141932782538463,1.094834242706156,1.9623203113747427,Alameda
2020-05-06,1.5046619621998425,1.0881088671328651,1.9488168238351486,Alameda
2020-05-07,1.495475409552465,1.0818982189029038,1.9357672897690874,Alameda
