Date,Rt,lower_Rt,upper_Rt,Region
2020-03-24,2.1888354634505895,1.9727456590439625,2.423926937860986,Alameda
2020-03-25,2.177578798757276,1.956105610223929,2.417664787089073,Alameda
2020-03-26,2.165788190224575,1.9386782769247182,2.4108072355941994,Alameda
2020-03-27,2.1534353643225566,1.9205391199249695,2.4034346687818244,Alameda
2020-03-28,2.140513563334686,1.9016451701657149,2.3954676671978476,Alameda
2020-03-29,2.1270130485967416,1.8819188674274503,2.3869492628554307,Alameda
2020-03-30,2.1129340195564437,1.8614327749576915,2.378030415742517,Alameda
2020-03-31,2.0982664152761497,1.8400487085094717,2.368525994782088,Alameda
2020-04-01,2.083026263008036,1.8178818826578225,2.358422585816674,Alameda
2020-04-02,2.0672168935304707,1.7950003385575803,2.3477461847438343,Alameda
2020-04-03,2.0508600626145075,1.771286429216035,2.336403502738862,Alameda
2020-04-04,2.0339699395188466,1.7467734691790617,2.324580677193503,Alameda
2020-04-05,2.0165876745004705,1.721947135115883,2.3125314277128046,Alameda
2020-04-06,1.9987718983882137,1.6963032351266942,2.2998046520626136,Alameda
2020-04-07,1.9805674259097514,1.6701429517049862,2.2866754235299505,Alameda
2020-04-08,1.9620095474970924,1.6436550989481629,2.273342613586528,Alameda
2020-04-09,1.9431571703226038,1.6167479486304528,2.259637561539203,Alameda
2020-04-10,1.9240903376522658,1.5895421972182155,2.2456890795804982,Alameda
2020-04-11,1.9048808372898223,1.562063425947225,2.23144642168923,Alameda
2020-04-12,1.8856079690246765,1.5346629408057562,2.2171522709807587,Alameda
2020-04-13,1.8663334522718058,1.5073005684354281,2.2028460342096166,Alameda
2020-04-14,1.8471209103113138,1.480308976833696,2.1885061491275657,Alameda
2020-04-15,1.8280402489199987,1.4537307908138304,2.174227626671919,Alameda
2020-04-16,1.8091602507557296,1.4276608420403283,2.160051771931696,Alameda
2020-04-17,1.7905340578420637,1.4022169671883673,2.1460873416162776,Alameda
2020-04-18,1.7722197433728424,1.3775992164990885,2.1325192024480555,Alameda
2020-04-19,1.7532229178882373,1.3521280849896493,2.118797923223096,Alameda
2020-04-20,1.7348698599330974,1.3279597767266813,2.105239332568443,Alameda
2020-04-21,1.7171436499501334,1.3054388438212772,2.0921741597706904,Alameda
2020-04-22,1.700025208361247,1.284154294524684,2.07960401142262,Alameda
2020-04-23,1.6835155778033073,1.2643662976508834,2.0676065807288504,Alameda
2020-04-24,1.6675893365448893,1.2458246908503459,2.055961318288715,Alameda
2020-04-25,1.6522505837066173,1.2286098219682189,2.045002657433082,Alameda
2020-04-26,1.6374700443495627,1.2124030583589656,2.034230239321247,Alameda
2020-04-27,1.6232175157275028,1.1973471598004737,2.023704270726318,Alameda
2020-04-28,1.6094751690167461,1.1833345410939484,2.0134505520151498,Alameda
2020-04-29,1.5962266280383108,1.1704863066006708,2.0036687970679967,Alameda
2020-04-30,1.5834463748558987,1.1584356492860004,1.9939670569224124,Alameda
2020-05-01,1.5711198181384614,1.1470999207080539,1.9845171863890458,Alameda
2020-05-02,1.55920893772589,1.1364118661542808,1.9751854533204687,Alameda
2020-05-03,1.5476878419149074,1.1263571458353148,1.9660003048445616,Alameda
2020-05-04,1.5365288321762365,1.1168534447464507,1.9570258141563779,Alameda
